dimension1,dimension2,word
44.45436477661133,13.743546485900879,the
-13.693811416625977,10.695894241333008,of
-25.3131160736084,31.842121124267578,and
31.64746856689453,58.86827850341797,one
-10.92879581451416,12.049006462097168,in
39.87910079956055,14.425562858581543,a
-25.657711029052734,46.27866744995117,to
22.33589744567871,62.649513244628906,zero
23.256057739257812,58.841453552246094,nine
30.858957290649414,61.63605499267578,two
-42.156856536865234,16.40802001953125,is
-17.15968894958496,28.61733055114746,as
25.249616622924805,58.43621063232422,eight
-18.763628005981445,22.233684539794922,for
-21.683818817138672,38.318756103515625,s
26.294816970825195,62.83731460571289,five
29.05582046508789,63.69829559326172,three
-43.13473892211914,15.302742958068848,was
-15.03963565826416,18.36037826538086,by
11.582344055175781,24.357629776000977,that
28.1451473236084,61.46908187866211,four
27.47504425048828,59.170108795166016,six
25.548818588256836,60.59413146972656,seven
-9.222824096679688,24.21951675415039,with
-6.718407154083252,14.19682502746582,on
-37.178611755371094,21.624725341796875,are
19.40501594543457,27.59199333190918,it
-12.402957916259766,15.089696884155273,from
-24.627113342285156,33.300899505615234,or
48.907066345214844,10.914507865905762,his
42.240745544433594,18.749406814575195,an
-44.86321258544922,20.30922508239746,be
16.478172302246094,24.120983123779297,this
13.603292465209961,23.57120704650879,which
-9.428694725036621,9.691953659057617,at
20.03836441040039,30.296283721923828,he
29.447338104248047,31.28659439086914,also
27.808536529541016,25.418611526489258,not
-36.83832550048828,14.735045433044434,have
-37.76170349121094,20.489116668701172,were
-38.84895706176758,12.733633041381836,has
-26.94200325012207,28.088729858398438,but
27.56915855407715,-3.931610107421875,other
47.735511779785156,13.235445022583008,their
47.412940979003906,14.626363754272461,its
-10.629423141479492,-5.468394756317139,first
17.577085494995117,36.53822326660156,they
25.33658218383789,4.2623114585876465,some
-37.453285217285156,12.463445663452148,had
31.427776336669922,0.6543639898300171,all
15.772478103637695,10.636164665222168,more
19.458961486816406,8.847886085510254,most
-32.90205383300781,48.802608489990234,can
-47.604129791259766,20.082754135131836,been
38.984588623046875,-12.683321952819824,such
25.653120040893555,2.2680413722991943,many
23.763513565063477,30.086551666259766,who
22.638689041137695,-7.876679420471191,new
36.11949157714844,-19.538429260253906,used
20.422863006591797,34.304832458496094,there
-18.662363052368164,14.420687675476074,after
-24.324899673461914,18.11644172668457,when
-9.64054012298584,16.293865203857422,into
-35.11170959472656,-18.915979385375977,american
20.365936279296875,-51.351802825927734,time
28.773427963256836,4.132988929748535,these
30.98084259033203,18.94413948059082,only
-34.255924224853516,29.038246154785156,see
-34.45096969604492,46.957923889160156,may
22.714031219482422,16.336977005004883,than
-31.176925659179688,-24.089059829711914,world
15.409292221069336,42.34297561645508,i
-4.4999494552612305,61.02878189086914,b
-30.167715072631836,44.42331314086914,would
-3.5028076171875,61.82827377319336,d
33.52091979980469,16.52781105041504,no
-26.25722885131836,26.50578498840332,however
-7.419494152069092,23.01537322998047,between
4.126772880554199,20.561491012573242,about
-1.2924489974975586,20.27396011352539,over
25.901805877685547,-55.731571197509766,years
-19.500398635864258,-37.06578063964844,states
2.9010121822357178,-22.254512786865234,people
-14.561053276062012,-13.396767616271973,war
-16.568531036376953,13.943925857543945,during
-10.840204238891602,2.006828546524048,united
36.39436721801758,-16.24688720703125,known
-25.260414123535156,16.727724075317383,if
30.278989791870117,-17.52066421508789,called
16.28957748413086,-27.012649536132812,use
23.33799171447754,51.9818115234375,th
13.203596115112305,-59.44691467285156,system
33.034637451171875,32.2205924987793,often
-18.02142906188965,-39.84519958496094,state
29.685443878173828,40.430179595947266,so
-24.742395401000977,-56.74067687988281,history
-28.870872497558594,46.14080810546875,will
0.7366697192192078,9.313318252563477,up
-23.92961883544922,22.107017517089844,while
-26.818531036376953,19.4057559967041,where
-23.229463577270508,-43.744110107421875,city
-33.786231994628906,7.048854827880859,being
-40.96079635620117,-18.781631469726562,english
26.46990966796875,38.037410736083984,then
34.54086685180664,13.75549602508545,any
29.752548217773438,0.3628246486186981,both
-9.718745231628418,19.876327514648438,under
3.799489736557007,9.174850463867188,out
35.66205978393555,-32.254905700683594,made
40.636024475097656,-11.477245330810547,well
50.075679779052734,10.035574913024902,her
8.87457275390625,59.65928268432617,e
21.312576293945312,-41.435218811035156,number
-14.559433937072754,-41.21341323852539,government
2.785935401916504,-12.970686912536621,them
11.605207443237305,57.339561462402344,m
-20.673381805419922,4.693183422088623,later
-24.32293128967285,12.277449607849121,since
4.050286293029785,-12.587965965270996,him
23.844329833984375,-42.42961120605469,part
11.48574447631836,-34.862152099609375,name
8.887516021728516,56.211124420166016,c
26.877676010131836,-48.298683166503906,century
-11.664210319519043,17.187196731567383,through
-28.842702865600586,16.7597713470459,because
10.09485149383545,63.442901611328125,x
-31.01913070678711,-45.77633285522461,university
-20.805959701538086,-2.4624669551849365,early
-12.478079795837402,-24.184309005737305,life
-36.55964279174805,-17.531509399414062,british
24.765380859375,-52.87434768676758,year
-20.759815216064453,28.523698806762695,like
-14.305065155029297,0.7463544607162476,same
-21.71337890625,26.692626953125,including
-46.626548767089844,15.958080291748047,became
16.53148078918457,-30.329334259033203,example
24.257984161376953,-50.85769271850586,day
33.693885803222656,11.295965194702148,each
13.516478538513184,32.00310134887695,even
3.4945716857910156,-48.89188003540039,work
-22.296228408813477,-27.61971664428711,language
-26.001590728759766,23.653072357177734,although
24.537384033203125,1.1466450691223145,several
21.330337524414062,-32.44933319091797,form
33.12356948852539,-7.2948737144470215,john
16.51102066040039,60.62537384033203,u
-31.078542709350586,-10.691962242126465,national
14.732731819152832,8.325042724609375,very
23.5469970703125,15.021085739135742,much
6.167562961578369,62.6485595703125,g
-39.25872802734375,-17.54239845275879,french
-20.113447189331055,15.184374809265137,before
13.58896255493164,-2.407205104827881,general
9.481952667236328,21.322101593017578,what
11.76452922821045,42.06813430786133,t
-14.77139663696289,22.350345611572266,against
3.033465623855591,53.05683517456055,n
43.37149429321289,-3.098569869995117,high
-36.71500015258789,29.037382125854492,links
-32.770103454589844,44.7003059387207,could
47.68263626098633,-23.01660919189453,based
29.766773223876953,5.9223198890686035,those
31.580106735229492,29.51371192932129,now
-11.185126304626465,-8.108549118041992,second
-0.385250449180603,64.69692993164062,de
-5.206540584564209,-37.440738677978516,music
38.75848388671875,15.951461791992188,another
39.90196990966797,-0.7331265807151794,large
18.67300796508789,30.28488540649414,she
5.894284248352051,57.56934356689453,f
-33.978397369384766,-4.952113628387451,external
-38.69432830810547,-15.766550064086914,german
23.876239776611328,-5.150608062744141,different
19.436363220214844,-12.118584632873535,modern
10.20447826385498,1.7320070266723633,great
-35.698081970214844,38.128074645996094,do
15.196796417236328,-6.3646016120910645,common
18.8071346282959,-41.44153594970703,set
-26.149261474609375,-57.80906677246094,list
2.7531375885009766,34.240943908691406,south
15.02156925201416,-44.034698486328125,series
7.631795406341553,-4.894339561462402,major
6.512698173522949,-31.34243392944336,game
-12.448973655700684,-56.49419021606445,power
46.54411315917969,-5.6559529304504395,long
-8.36489200592041,-37.459720611572266,country
-5.885152339935303,-27.483896255493164,king
-18.140676498413086,-49.787109375,law
-1.0930628776550293,-42.805301666259766,group
11.151378631591797,-44.796844482421875,film
31.47563934326172,27.161563873291016,still
-22.565269470214844,11.874034881591797,until
4.020229339599609,34.323997497558594,north
-31.68421173095703,-8.761751174926758,international
14.57933235168457,-35.47377014160156,term
16.530593872070312,38.40610122680664,we
20.34026336669922,-22.65468406677246,end
9.539044380187988,-48.55781555175781,book
41.24836349487305,-24.994577407836914,found
-2.605102300643921,-2.853104829788208,own
-22.829368591308594,-14.98073673248291,political
-11.555919647216797,-39.47344207763672,party
27.034469604492188,-30.017744064331055,order
34.93918991088867,32.06976318359375,usually
-13.479263305664062,-44.27865219116211,president
-24.201871871948242,-42.219757080078125,church
15.300870895385742,39.43980026245117,you
-11.009986877441406,-24.337600708007812,death
11.972043991088867,-54.918556213378906,theory
-9.003647804260254,39.6595458984375,area
-5.239827632904053,18.325498580932617,around
-31.804807662963867,28.327085494995117,include
-3.4207606315612793,-27.382648468017578,god
15.822981834411621,44.69081115722656,ii
19.930509567260742,-30.627342224121094,way
-34.06193923950195,39.6583137512207,did
-23.899614334106445,-12.618040084838867,military
-17.953767776489258,-27.27425193786621,population
-28.74832534790039,6.152574062347412,using
-27.721799850463867,23.68911361694336,though
39.47272491455078,-1.8962476253509521,small
-14.519157409667969,2.4435970783233643,following
-7.170779228210449,18.37265968322754,within
18.543649673461914,0.30932483077049255,non
11.467449188232422,-18.86882972717285,human
-7.06894588470459,-17.593515396118164,left
4.679236888885498,-4.4843430519104,main
-6.210094451904297,24.661043167114258,among
25.39479637145996,-36.60411834716797,point
3.264662742614746,59.21329879760742,r
-49.804561614990234,6.95923376083374,due
2.376558303833008,62.19974899291992,p
32.20954132080078,-22.160232543945312,considered
-27.37628746032715,-11.03458023071289,public
13.822802543640137,-7.1092634201049805,popular
19.471227645874023,-14.545815467834473,computer
0.6523192524909973,36.253753662109375,west
-15.096366882324219,-22.94890594482422,family
0.06540917605161667,37.632564544677734,east
41.250038146972656,-44.29526138305664,information
9.189396858215332,-5.66995906829834,important
-32.43632125854492,-20.254579544067383,european
-1.0268687009811401,-30.26808738708496,man
32.466270446777344,33.82975769042969,sometimes
-6.040443420410156,-18.185943603515625,right
-20.617969512939453,1.1491044759750366,old
-45.60477828979492,-29.989641189575195,free
13.671492576599121,-34.5008659362793,word
-18.002511978149414,18.650575637817383,without
-12.494653701782227,-4.9671244621276855,last
-0.5730737447738647,-13.660018920898438,us
5.702569961547852,-22.819055557250977,members
33.21743392944336,-24.09752082824707,given
27.183521270751953,-58.174373626708984,times
-42.516414642333984,-12.578847885131836,roman
-38.04106903076172,34.54576873779297,make
5.493682861328125,60.06452178955078,h
-8.892106056213379,-30.16019630432129,age
27.14677619934082,-44.19150161743164,place
